repo_url,full_name,owner_login,description,language,stars_count,forks_count,open_issues_count,total_commits,months_with_activity,avg_commits_per_month,most_active_month,most_active_month_commits,archived,disabled,visibility,has_solidity,has_vyper,uses_solmate,uses_solady,has_scaffold_config
https://github.com/holtzin29/rafflelottery/,holtzin29/rafflelottery,holtzin29,,Solidity,0,0,0,11,2,5.5,2025-02,8,False,False,public,True,False,True,False,False
https://github.com/joshuaohana/cross-chain-swap-hook/,joshuaohana/cross-chain-swap-hook,joshuaohana,,Solidity,0,0,0,11,2,5.5,2025-03,10,False,False,public,True,False,True,False,False
https://github.com/jpgonzalezra/compota-token/,jpgonzalezra/compota-token,jpgonzalezra,Compota is an ERC20 token designed to continuously accrue rewards for its holders. ,Solidity,8,3,0,11,5,2.2,2024-12,5,False,False,public,True,False,True,False,False
https://github.com/lemonx-trade/contracts/,lemonx-trade/contracts,lemonx-trade,,Solidity,0,0,1,11,2,5.5,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/mainstreet-labs/mainstreet-core/,mainstreet-labs/mainstreet-core,Mainstreet-Labs,Mainstreet contracts,Solidity,0,0,0,11,3,3.67,2025-04,6,False,False,public,True,False,True,False,False
https://github.com/operation-c/sce-foundry_playground/,operation-c/sce-foundry_playground,operation-c,,Solidity,0,0,0,11,2,5.5,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/p2p-org/eth-staking-fee-distributor-contracts/,p2p-org/eth-staking-fee-distributor-contracts,p2p-org,,Solidity,10,3,2,11,4,2.75,2024-09,5,False,False,public,True,False,True,False,False
https://github.com/paytr-protocol/contracts/,paytr-protocol/contracts,paytr-protocol,,Solidity,0,10,0,11,2,5.5,2024-09,8,False,False,public,True,False,True,False,False
https://github.com/preetsinghmakkar/zonex/,preetsinghmakkar/zonex,preetsinghmakkar,"ZoneX is a decentralized exchange (DEX). It is a CLMM, built on the principles of Uniswap V3.",Solidity,0,0,0,11,2,5.5,2024-10,7,False,False,public,True,False,True,False,False
https://github.com/pzprado/trail-hook/,pzprado/trail-hook,pzprado,,Solidity,0,0,0,11,1,11.0,2024-09,11,False,False,public,True,False,True,False,False
https://github.com/rayhuang880301/satoshi-contract-amber-ac/,rayhuang880301/satoshi-contract-amber-ac,RayHuang880301,,Solidity,0,0,0,11,1,11.0,2024-08,11,False,False,public,True,False,True,False,False
https://github.com/rdave8/jit-hook/,rdave8/jit-hook,rdave8,,Solidity,0,0,0,11,1,11.0,2025-08,11,False,False,public,True,False,True,False,False
https://github.com/ritik-agarwal50/t-swap-audit/,ritik-agarwal50/t-swap-audit,Ritik-Agarwal50,,Solidity,0,0,0,11,1,11.0,2024-08,11,False,False,public,True,False,True,False,False
https://github.com/robertleifke/root-finder/,robertleifke/root-finder,robertleifke,Root finding algorithm for arbitraging RMM-01,Solidity,0,0,0,11,2,5.5,2024-10,10,False,False,public,True,False,True,False,False
https://github.com/scalarorg/abracadabra-contract/,scalarorg/abracadabra-contract,scalarorg,,Solidity,0,0,1,11,2,5.5,2025-07,10,False,False,public,True,False,True,False,False
https://github.com/sparkdotfi/spark-vaults/,sparkdotfi/spark-vaults,sparkdotfi,,,0,0,0,11,3,3.67,2025-01,7,False,False,public,True,False,True,False,False
https://github.com/theredguild/7702-goat/,theredguild/7702-goat,theredguild,Intentionally flawed code with potential pitfalls in custom contracts for EIP7702 delegate accounts.,Solidity,57,11,3,11,2,5.5,2025-01,7,False,False,public,True,False,True,True,False
https://github.com/tms7331/agnetic-hook/,tms7331/agnetic-hook,tms7331,AI Agent Gated Memecoin Launchpad,Solidity,1,1,0,11,1,11.0,2025-02,11,False,False,public,True,False,True,False,False
https://github.com/upalchowdhury/op-node-mev-protection/,upalchowdhury/op-node-mev-protection,upalchowdhury,,Solidity,0,0,0,11,1,11.0,2024-08,11,False,False,public,True,False,True,False,False
https://github.com/willschiller/margin-hook/,willschiller/margin-hook,WillSchiller,,Solidity,0,0,0,11,1,11.0,2024-09,11,False,False,public,True,False,True,False,False
https://github.com/1inch/address-token/,1inch/address-token,1inch,,JavaScript,5,4,0,10,3,3.33,2024-11,6,False,False,public,True,False,True,False,False
https://github.com/aave/gho-core/,aave/gho-core,aave,,Solidity,220,71,3,10,5,2.0,2025-01,3,False,False,public,True,False,True,False,False
https://github.com/akbarwijayaa/indofr-contract-v2/,akbarwijayaa/indofr-contract-v2,akbarwijayaa,,Solidity,0,0,0,10,1,10.0,2025-08,10,False,False,public,True,False,True,False,False
https://github.com/akshatmittal/v4-peg-stability/,akshatmittal/v4-peg-stability,akshatmittal,Peg Stability Hook,Solidity,1,0,1,10,1,10.0,2025-06,10,False,False,public,True,False,True,False,False
https://github.com/aniket965/lap/,aniket965/lap,Aniket965,,Solidity,0,1,0,10,1,10.0,2024-12,10,False,False,public,True,False,True,True,False
https://github.com/ayush18pop/foundry-fundme/,ayush18pop/foundry-fundme,ayush18pop,,Solidity,0,0,0,10,2,5.0,2025-06,9,False,False,public,True,False,True,False,False
https://github.com/betfinio/hilo-contract/,betfinio/hilo-contract,betfinio,,Go,0,0,0,10,2,5.0,2024-09,9,False,False,public,True,False,True,False,False
https://github.com/chonkov/limit-orders/,chonkov/limit-orders,chonkov,,Solidity,0,0,0,10,1,10.0,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/communitynotes-fun/cn-contracts/,communitynotes-fun/cn-contracts,communitynotes-fun,,JavaScript,0,0,0,10,1,10.0,2025-04,10,False,False,public,True,False,True,True,False
https://github.com/crgold/ax-mats/,crgold/ax-mats,crgold,,Solidity,0,0,0,10,1,10.0,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/domnpp/eip7702_demos/,domnpp/eip7702_demos,domnpp,,Solidity,0,0,0,10,1,10.0,2025-05,10,False,False,public,True,False,True,False,False
https://github.com/dwarvesf/df-contracts/,dwarvesf/df-contracts,dwarvesf,all public web3 contracts ,TypeScript,1,0,1,10,2,5.0,2024-11,9,False,False,public,True,False,True,True,False
https://github.com/f1l1ph/smart-contract-lottery/,f1l1ph/smart-contract-lottery,f1l1ph,,Solidity,0,0,0,10,4,2.5,2025-01,6,False,False,public,True,False,True,False,False
https://github.com/fluidity-money/fluidity-app/,fluidity-money/fluidity-app,fluidity-money,Fluidity application monorepo,Go,22,15,7,10,3,3.33,2025-04,7,False,False,public,True,True,True,False,False
https://github.com/itay-certora/layout-checker-tester/,itay-certora/layout-checker-tester,itay-certora,,Solidity,0,0,0,10,1,10.0,2025-07,10,False,False,public,True,False,True,False,False
https://github.com/ivayloatanasov/evm-bridge-contracts/,ivayloatanasov/evm-bridge-contracts,IvayloAtanasov,Contracts for https://github.com/IvayloAtanasov/evm-bridge,Solidity,0,0,0,10,1,10.0,2025-06,10,False,False,public,True,False,True,False,False
https://github.com/jordykingz/8bit-rps-smart-contracts/,jordykingz/8bit-rps-smart-contracts,JordyKingz,,Solidity,0,0,0,10,3,3.33,2025-03,6,False,False,public,True,False,True,False,False
https://github.com/lindy-labs/sandclock-contracts/,lindy-labs/sandclock-contracts,lindy-labs,Sandclock V2 is a set of yield strategies and staking contracts on mainnet.,Solidity,1,3,1,10,3,3.33,2024-10,5,False,False,public,True,False,True,False,False
https://github.com/maxallen687/solidity-pro/,maxallen687/solidity-pro,maxallen687,,Solidity,16,0,7,10,1,10.0,2025-05,10,False,False,public,True,False,True,False,False
https://github.com/maxgrok/ctf-foundry-ethernaut/,maxgrok/ctf-foundry-ethernaut,maxgrok,Ethernaut Foundry ,Solidity,0,0,0,10,2,5.0,2024-10,5,False,False,public,True,False,True,True,False
https://github.com/megastrategy/mega-core/,megastrategy/mega-core,MegaStrategy,,Solidity,3,0,3,10,1,10.0,2025-02,10,False,False,public,True,False,True,True,False
https://github.com/miguelbits/limit-orders/,miguelbits/limit-orders,MiguelBits,,Solidity,0,0,0,10,1,10.0,2025-02,10,False,False,public,True,False,True,False,False
https://github.com/morpho-org/morpho-blue-irm/,morpho-org/morpho-blue-irm,morpho-org,Morpho Blue Interest Rate Models,Solidity,30,20,3,10,3,3.33,2025-01,7,False,False,public,True,False,True,False,False
https://github.com/palmcivet7/cross-chain-identity/,palmcivet7/cross-chain-identity,palmcivet7,A prototype for securely transmitting the biometrically verified identity status of users across chains. Won a prize in the Encode Club Digital Identity Hackathon sponsored by Onyx by JP Morgan.,Solidity,0,1,0,10,2,5.0,2024-08,9,False,False,public,True,False,True,False,False
https://github.com/reservoir-labs/oracle/,reservoir-labs/oracle,reservoir-labs,,Solidity,0,1,2,10,5,2.0,2024-11,5,False,False,public,True,False,True,True,False
https://github.com/reservoirprotocol/reservoirswap/,reservoirprotocol/reservoirswap,reservoirprotocol,,TypeScript,1,1,0,10,3,3.33,2024-12,5,False,False,public,True,False,True,False,False
https://github.com/saeta-eth/halmos-solady-solmate-fpml/,saeta-eth/halmos-solady-solmate-fpml,saeta-eth,A differential verification project that proves mathematical equivalence between Solady and Solmate fixed-point math library implementations.,Solidity,0,0,0,10,1,10.0,2025-07,10,False,False,public,True,False,True,True,False
https://github.com/saucepoint/minimal-router/,saucepoint/minimal-router,saucepoint,"The absolutely most minimal, unsafe swap router for Uniswap v4. Provided for Learning Purposes",Solidity,1,0,0,10,2,5.0,2025-01,9,False,False,public,True,False,True,False,False
https://github.com/smart-account-starter/v4-template/,smart-account-starter/v4-template,smart-account-starter,Template repository for writing Uniswap v4 Hooks,,0,0,0,10,3,3.33,2024-08,6,False,False,public,True,False,True,False,False
https://github.com/sherlock-audit/2024-07-sense-points-marketplace/,sherlock-audit/2024-07-sense-points-marketplace,sherlock-audit,,Solidity,7,4,1,10,1,10.0,2024-08,10,False,False,public,True,False,True,True,False
https://github.com/sylas23/navis-blockchain/,sylas23/navis-blockchain,Sylas23,,Solidity,0,0,0,10,3,3.33,2025-01,4,False,False,public,True,False,True,False,False
https://github.com/synote/fixed-weights-pool/,synote/fixed-weights-pool,synote,Fixed-Weight Pool for uniswap v4 hook,Solidity,0,0,0,10,3,3.33,2024-09,7,False,False,public,True,False,True,True,False
https://github.com/term-finance/term-pendle-feeds/,term-finance/term-pendle-feeds,term-finance,🦾 Smart contracts for Angle Borrowing Module,Solidity,0,0,0,10,1,10.0,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/tokenlogic-com-au/gho-core/,tokenlogic-com-au/gho-core,TokenLogic-com-au,,Solidity,0,1,6,10,5,2.0,2025-01,3,False,False,public,True,False,True,False,False
https://github.com/ukcw/uniswap-hook-incubator/,ukcw/uniswap-hook-incubator,ukcw,,Solidity,0,0,0,10,1,10.0,2024-08,10,False,False,public,True,False,True,False,False
https://github.com/vito-kovalione/schnorr-set-verifier/,vito-kovalione/schnorr-set-verifier,vito-kovalione,A Solidity smart contract implementation for verifying Schnorr signatures from a set of authorized signers stored using SSTORE2,Solidity,0,0,0,10,2,5.0,2025-05,8,False,False,public,True,False,True,False,False
https://github.com/xrbankdao/smartcontract/,xrbankdao/smartcontract,xrBankDao,,Solidity,0,0,0,10,1,10.0,2024-10,10,False,False,public,True,False,True,False,False
https://github.com/yoms07/lisk-smartcontract/,yoms07/lisk-smartcontract,yoms07,,Solidity,0,0,0,10,2,5.0,2025-03,9,False,False,public,True,False,True,False,False
https://github.com/yearn/pancake-v4-yv3-yield-hook/,yearn/pancake-v4-yv3-yield-hook,yearn,,Solidity,0,0,0,10,1,10.0,2025-01,10,False,False,public,True,False,True,False,False
https://github.com/0xjuancito/workshop-security-aleph/,0xjuancito/workshop-security-aleph,0xJuancito,Workshop: Smart Contracts Security with Foundry ⚔,Solidity,7,9,5,9,1,9.0,2024-08,9,False,False,public,True,False,True,False,False
https://github.com/0xsl0th/smartcontract_lottery_2025/,0xsl0th/smartcontract_lottery_2025,0xsl0th,,Solidity,0,0,0,9,2,4.5,2025-01,6,False,False,public,True,False,True,False,False
https://github.com/alexintosh/neonpunk/,alexintosh/neonpunk,Alexintosh,,Shell,0,0,0,9,2,4.5,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/antojoseph/hib-advanced/,antojoseph/hib-advanced,antojoseph,hib-advanced,Solidity,0,0,0,9,1,9.0,2025-01,9,False,False,public,True,False,True,True,False
https://github.com/ayush18pop/lottery-contract/,ayush18pop/lottery-contract,ayush18pop,,Solidity,0,0,0,9,1,9.0,2025-07,9,False,False,public,True,False,True,False,False
https://github.com/brevis-network/vip-hook/,brevis-network/vip-hook,brevis-network,,Solidity,0,0,0,9,4,2.25,2025-01,3,False,False,public,True,False,True,False,False
https://github.com/cappuccinoltd/cashcow-contracts/,cappuccinoltd/cashcow-contracts,CappuccinoLtd,,Solidity,0,0,0,9,1,9.0,2025-07,9,False,False,public,True,False,True,False,False
https://github.com/catapoolt/pancake-brevis-holderperks/,catapoolt/pancake-brevis-holderperks,Catapoolt,,Solidity,0,0,0,9,1,9.0,2024-09,9,False,False,public,True,False,True,False,False
https://github.com/certora/gho-core/,certora/gho-core,Certora,,Solidity,0,0,4,9,4,2.25,2025-01,3,False,False,public,True,False,True,False,False
https://github.com/cryptohariseldon/univ4-hook-fifo/,cryptohariseldon/univ4-hook-fifo,cryptohariseldon,Demonstrate how to make uniswap frontrunning resistant using our sequencing layer,Solidity,0,0,0,9,1,9.0,2025-07,9,False,False,public,True,False,True,False,False
https://github.com/drosera-network/examples/,drosera-network/examples,drosera-network,,Solidity,26,26,10,9,6,1.5,2024-09,3,False,False,public,True,False,True,False,False
https://github.com/etz-hola/medishare/,etz-hola/medishare,Etz-Hola,,Solidity,0,0,10,9,1,9.0,2024-12,9,False,False,public,True,False,True,False,False
https://github.com/fainashalts/super-limit-order-hook/,fainashalts/super-limit-order-hook,fainashalts,Uniswap v4 Limit Order Hook with Superchain interop baked in.,Solidity,0,0,0,9,2,4.5,2025-03,8,False,False,public,True,False,True,False,False
https://github.com/hashnotefi/entitlements/,hashnotefi/entitlements,Hashnotefi,,Solidity,0,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,True,False,False
https://github.com/liqtags/limit-order-hook/,liqtags/limit-order-hook,liqtags,,Solidity,0,0,0,9,2,4.5,2025-03,8,False,False,public,True,False,True,False,False
https://github.com/mber-labs/ember-contracts/,mber-labs/ember-contracts,mber-labs,,Solidity,0,0,0,9,2,4.5,2025-06,8,False,False,public,True,False,True,False,False
https://github.com/mubarakoke/lossless/,mubarakoke/lossless,MubarakOke,,Go,0,0,0,9,1,9.0,2025-08,9,False,False,public,True,False,True,False,False
https://github.com/mudtjn/foundry-raffle/,mudtjn/foundry-raffle,Mudtjn,The project is a raffle using chainlink vrf and chainlink automations,Solidity,0,0,0,9,1,9.0,2025-02,9,False,False,public,True,False,True,False,False
https://github.com/prex0/prediction-market/,prex0/prediction-market,prex0,,Solidity,0,0,0,9,1,9.0,2025-06,9,False,False,public,True,False,True,False,False
https://github.com/professortx/prediction-market/,professortx/prediction-market,professortX,,Solidity,0,0,0,9,1,9.0,2024-09,9,False,False,public,True,False,True,False,False
https://github.com/rare-shop/rareshop-contracts/,rare-shop/rareshop-contracts,Rare-Shop,,Solidity,0,0,0,9,3,3.0,2024-12,6,False,False,public,True,False,True,False,False
https://github.com/ricoremansa/mansa-contracts-v2/,ricoremansa/mansa-contracts-v2,ricoremansa,,Solidity,0,0,0,9,1,9.0,2025-06,9,False,False,public,True,False,True,False,False
https://github.com/shreyanshtiwari07/jackpotvault/,shreyanshtiwari07/jackpotvault,ShreyanshTiwari07,,Solidity,0,0,0,9,2,4.5,2024-12,5,False,False,public,True,False,True,False,False
https://github.com/shrey123ansh/uniswapv2assignment/,shrey123ansh/uniswapv2assignment,Shrey123ansh,,Solidity,0,0,0,9,1,9.0,2025-01,9,False,False,public,True,False,True,False,False
https://github.com/ulascansenturk/swapslots/,ulascansenturk/swapslots,ulascansenturk,,Solidity,0,0,0,9,1,9.0,2024-12,9,False,False,public,True,False,True,False,False
https://github.com/uniswapfoundation/foundational-hooks/,uniswapfoundation/foundational-hooks,uniswapfoundation,Minimal Uniswap v4 Hook implementations,Solidity,0,1,2,9,2,4.5,2025-04,8,False,False,public,True,False,True,False,False
https://github.com/vhurryharry/uniswap-v4-take-profits/,vhurryharry/uniswap-v4-take-profits,vhurryharry,,Solidity,0,0,0,9,2,4.5,2025-04,6,False,False,public,True,False,True,False,False
https://github.com/vjgaur/uniswapv4-points-hook-live/,vjgaur/uniswapv4-points-hook-live,vjgaur,,Solidity,0,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,True,False,False
https://github.com/writica/contracts/,writica/contracts,writica,Writica EVM smartcontracts,Solidity,0,0,0,9,2,4.5,2025-04,7,False,False,public,True,False,True,False,False
https://github.com/xiaogangfan/foundry-solidity-demo/,xiaogangfan/foundry-solidity-demo,xiaogangfan,,Solidity,0,0,0,9,1,9.0,2025-06,9,False,False,public,True,False,True,False,False
https://github.com/yanuar-ar/baseprice/,yanuar-ar/baseprice,yanuar-ar,,Solidity,0,1,0,9,2,4.5,2025-02,6,False,False,public,True,False,True,False,False
https://github.com/yotov721/foundry-course/,yotov721/foundry-course,yotov721,"Solidity foundry experiments, tests and more following Patrick Collins's foundry course",Solidity,0,0,0,9,3,3.0,2025-07,5,False,False,public,True,False,True,False,False
https://github.com/yuu11111/erc-6909-gas/,yuu11111/erc-6909-gas,yuu11111,,Solidity,0,0,0,9,1,9.0,2025-06,9,False,False,public,True,False,True,False,False
https://github.com/achraf012/damn-vulnerable-defi/,achraf012/damn-vulnerable-defi,Achraf012,"This repo contains my solutions to the Damn Vulnerable DeFi challenges — rewritten and exploited using Foundry. Each challenge demonstrates a real-world DeFi vulnerability, such as reentrancy, flash loan abuse, and improper access control.",Solidity,1,0,0,8,2,4.0,2025-05,5,False,False,public,True,False,True,True,False
https://github.com/agrim-sharma174/coding-opcodes/,agrim-sharma174/coding-opcodes,Agrim-Sharma174,,Solidity,0,0,0,8,1,8.0,2024-10,8,False,False,public,True,False,True,False,False
https://github.com/amtaf/on-chain-credit/,amtaf/on-chain-credit,Amtaf,,Solidity,1,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/andrew1004aa/24-singapore-eth-global-hook-project/,andrew1004aa/24-singapore-eth-global-hook-project,andrew1004aa,,Solidity,0,0,0,8,1,8.0,2024-09,8,False,False,public,True,False,True,False,False
https://github.com/arbdev95/foundry-fundme-f24../,arbdev95/foundry-fundme-f24..,arbdev95,,Solidity,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/cairoeth/base-v4-hook/,cairoeth/base-v4-hook,cairoeth,🔩 Uniswap v4 base hook that implements v4-like liquidity logic.,Solidity,0,0,1,8,1,8.0,2024-08,8,False,False,public,True,False,True,False,False
https://github.com/catapulta-sh/catapulta-monad-template/,catapulta-sh/catapulta-monad-template,catapulta-sh,,Solidity,0,2,0,8,1,8.0,2025-02,8,False,False,public,True,False,True,False,False
https://github.com/claucondor/uniswap-kol-hook/,claucondor/uniswap-kol-hook,claucondor,,Solidity,0,0,0,8,1,8.0,2025-06,8,False,False,public,True,False,True,False,False
https://github.com/constantino/uniswap-point-hook/,constantino/uniswap-point-hook,Constantino,,Solidity,0,0,0,8,1,8.0,2025-08,8,False,False,public,True,False,True,False,False
https://github.com/deepbrainchain/dbcdreamnft/,deepbrainchain/dbcdreamnft,DeepBrainChain,Dream NFT ,Solidity,0,0,0,8,2,4.0,2025-04,7,False,False,public,True,False,True,False,False
https://github.com/dmomot/ezlaunch/,dmomot/ezlaunch,DMomot,,Solidity,0,0,0,8,1,8.0,2024-10,8,False,False,public,True,False,True,False,False
https://github.com/eronaeeell/electovote_ethbangkok/,eronaeeell/electovote_ethbangkok,Eronaeeell,,Solidity,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/fractit/sc_fractible_evm/,fractit/sc_fractible_evm,Fractit,,Solidity,0,1,0,8,2,4.0,2025-08,6,False,False,public,True,False,True,False,False
https://github.com/hastilyconceivedcreatures/woolball/,hastilyconceivedcreatures/woolball,HastilyConceivedCreatures,,Solidity,0,0,0,8,2,4.0,2024-11,6,False,False,public,True,False,True,False,False
https://github.com/iqbalfachry19/zktictactoe/,iqbalfachry19/zktictactoe,Iqbalfachry19,,Solidity,0,1,0,8,1,8.0,2025-07,8,False,False,public,True,False,True,False,False
https://github.com/lfglabs-dev/telepay_contracts/,lfglabs-dev/telepay_contracts,lfglabs-dev,Solidity backend for telepay.cc,Solidity,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/lorenzo-protocol/enzobtc_contract/,lorenzo-protocol/enzobtc_contract,Lorenzo-Protocol,,Solidity,0,1,0,8,4,2.0,2024-08,3,False,False,public,True,False,True,False,False
https://github.com/mehranhydary/v4-limit-order-hook/,mehranhydary/v4-limit-order-hook,mehranhydary,,Solidity,0,0,0,8,1,8.0,2024-08,8,False,False,public,True,False,True,False,False
https://github.com/metana-inc/take-profit-limit-order-hook/,metana-inc/take-profit-limit-order-hook,Metana-Inc,Uniswap V4 hook for taking profit,Solidity,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/moricho/amamm/,moricho/amamm,moricho,Auction-Managed AMM implementation,Solidity,0,0,0,8,1,8.0,2024-09,8,False,False,public,True,False,True,False,False
https://github.com/msumond/treasurylari-stablecoin/,msumond/treasurylari-stablecoin,MSumonD,"TreasuryLari is a Solidity-based smart contract designed for secure and efficient treasury management on the Tron blockchain. It incorporates custom transfer logic, adjustable fees, ownership controls, and pausable functions to ensure smooth and transparent financial operations.",Solidity,1,0,0,8,2,4.0,2025-02,7,False,False,public,True,False,True,False,False
https://github.com/nikkaroraa/defi-strategies/,nikkaroraa/defi-strategies,nikkaroraa,,Solidity,0,0,0,8,1,8.0,2025-07,8,False,False,public,True,False,True,False,False
https://github.com/notchuks/aa-chat/,notchuks/aa-chat,notchuks,,Solidity,0,0,0,8,2,4.0,2024-08,6,False,False,public,True,False,True,False,False
https://github.com/purefiprotocol/purefi-compliant-swap/,purefiprotocol/purefi-compliant-swap,purefiprotocol,,Solidity,0,0,0,8,1,8.0,2024-09,8,False,False,public,True,False,True,False,False
https://github.com/raphaelcastilhoc/ico/,raphaelcastilhoc/ico,raphaelcastilhoc,,Solidity,1,0,1,8,3,2.67,2024-08,5,False,False,public,True,False,True,False,False
https://github.com/scroll-tech/canvas-contracts/,scroll-tech/canvas-contracts,scroll-tech,,Solidity,8,14,1,8,5,1.6,2024-09,3,False,False,public,True,False,True,False,False
https://github.com/shivanshxyz/yield-matcha/,shivanshxyz/yield-matcha,shivanshxyz,,Solidity,0,2,0,8,1,8.0,2025-06,8,False,False,public,True,False,True,False,False
https://github.com/theghostmac/p2p-intent-matching-engine/,theghostmac/p2p-intent-matching-engine,theghostmac,experimental p2p intent-based matching engine using Uniswap V3,Solidity,2,0,0,8,1,8.0,2025-06,8,False,False,public,True,False,True,False,False
https://github.com/uniswapfoundation/franchiser/,uniswapfoundation/franchiser,uniswapfoundation,,Solidity,0,0,1,8,2,4.0,2024-09,5,False,False,public,True,False,True,False,False
https://github.com/zkbuilder301/telepay_contracts/,zkbuilder301/telepay_contracts,zkbuilder301,,Solidity,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,True,False,False
https://github.com/0xintuition/intuition-contracts-v0.1/,0xintuition/intuition-contracts-v0.1,0xIntuition,The v0.1 (Beta) smart contracts of the Intuition protocol.,Solidity,8,4,0,7,1,7.0,2024-08,7,False,False,public,True,False,True,True,False
https://github.com/adysingh5711/hello_foundary/,adysingh5711/hello_foundary,adysingh5711,Hackquest Foundary,Solidity,0,0,0,7,1,7.0,2025-06,7,False,False,public,True,False,True,False,False
https://github.com/balancer/cow-amm/,balancer/cow-amm,balancer,,Solidity,3,2,0,7,4,1.75,2024-08,3,False,False,public,True,False,True,False,False
https://github.com/bet02024/unipool/,bet02024/unipool,bet02024,"Unipool is a public, decentralized pool where intelligent agents autonomously rebalance and manage crypto assets using our Smart Contract",TypeScript,0,0,0,7,3,2.33,2025-06,4,False,False,public,True,False,True,False,False
https://github.com/byeonggoon/upside_practice_lottery/,byeonggoon/upside_practice_lottery,byeonggoon,,Solidity,0,0,0,7,2,3.5,2025-02,6,False,False,public,True,False,True,False,False
https://github.com/cod3x-labs/options-token/,cod3x-labs/options-token,Cod3x-Labs,"An options token representing the right to exercise any one of the whitelisted exercise contracts, allowing the user to receive different forms of discounted assets in return for the appropriate payment.",Solidity,2,0,0,7,1,7.0,2024-09,7,False,False,public,True,False,True,False,False
https://github.com/csacanam/tiered-points-hook/,csacanam/tiered-points-hook,csacanam,,Solidity,0,0,0,7,1,7.0,2025-08,7,False,False,public,True,False,True,False,False
https://github.com/danibosna/contract-lottery/,danibosna/contract-lottery,danibosna,Solidity project with foundry,Solidity,1,0,0,7,2,3.5,2024-08,4,False,False,public,True,False,True,False,False
https://github.com/dclex-platform/uniswap-v4-hook/,dclex-platform/uniswap-v4-hook,dclex-platform,,Solidity,0,0,0,7,3,2.33,2024-09,3,False,False,public,True,False,True,False,False
https://github.com/efe-onchain/dynamic-fee-hook-univ4/,efe-onchain/dynamic-fee-hook-univ4,efe-onchain,,Solidity,0,0,0,7,1,7.0,2024-09,7,False,False,public,True,False,True,False,False
https://github.com/fethallaheth/limit-order-hook/,fethallaheth/limit-order-hook,fethallaheth,,Solidity,0,0,0,7,1,7.0,2025-08,7,False,False,public,True,False,True,False,False
https://github.com/fraxfinance/public-frax-bamm/,fraxfinance/public-frax-bamm,FraxFinance,,Solidity,0,0,0,7,1,7.0,2025-02,7,False,False,public,True,False,True,False,False
https://github.com/gabo2192/markets/,gabo2192/markets,gabo2192,,Solidity,0,0,0,7,3,2.33,2025-02,5,False,False,public,True,False,True,False,False
https://github.com/gatefold-music/crate-contracts/,gatefold-music/crate-contracts,gatefold-music,,Solidity,0,0,0,7,1,7.0,2024-08,7,False,False,public,True,False,True,False,False
https://github.com/geyu210/uniswapv3_learn/,geyu210/uniswapv3_learn,geyu210,,Solidity,0,0,0,7,4,1.75,2025-06,3,False,False,public,True,False,True,False,False
https://github.com/gonzaotc/uniswapv4-insecure-hooks-examples/,gonzaotc/uniswapv4-insecure-hooks-examples,gonzaotc,,Solidity,0,0,0,7,1,7.0,2025-07,7,False,False,public,True,False,True,False,False
https://github.com/iamnov1ce/smart-contract-lottery/,iamnov1ce/smart-contract-lottery,iamnov1ce,,Solidity,0,0,0,7,1,7.0,2024-09,7,False,False,public,True,False,True,False,False
https://github.com/ismailmoazami/limit-order-hook-contracts/,ismailmoazami/limit-order-hook-contracts,ismailmoazami,,Solidity,0,0,0,7,2,3.5,2024-11,5,False,False,public,True,False,True,False,False
https://github.com/jackdishman/contract-compiler/,jackdishman/contract-compiler,jackdishman,,Solidity,0,0,0,7,3,2.33,2024-09,3,False,False,public,True,False,True,False,False
https://github.com/jordielse/foundry-smart-contract-lottery/,jordielse/foundry-smart-contract-lottery,JordiElSe,,Solidity,0,0,0,7,1,7.0,2024-08,7,False,False,public,True,False,True,False,False
https://github.com/karthiks373/pancake-swap-incentivizedlphook/,karthiks373/pancake-swap-incentivizedlphook,KarthikS373,"IncentivizedLPHook aims to enhance liquidity provision by rewarding LPs for their contributions over time, the amount of liquidity provided, milestone achievements, cross-platform contributions and lockup commitments",Solidity,0,0,0,7,2,3.5,2024-09,6,False,False,public,True,False,True,False,False
https://github.com/klausmikhaelson/superhacks-smartcontract/,klausmikhaelson/superhacks-smartcontract,KlausMikhaelson,Links for the other repos: https://github.com/KlausMikhaelson/super-hacks-server/     and        https://github.com/KlausMikhaelson/superhacks-extension/,Solidity,2,0,0,7,1,7.0,2024-08,7,False,False,public,True,False,True,False,False
https://github.com/kkontheway/web3ctf_solutions/,kkontheway/web3ctf_solutions,kkontheway,,Solidity,0,0,0,7,2,3.5,2024-08,6,False,False,public,True,False,True,True,False
