repo_url,full_name,owner_login,description,language,stars_count,forks_count,open_issues_count,total_commits,months_with_activity,avg_commits_per_month,most_active_month,most_active_month_commits,archived,disabled,visibility,has_solidity,has_vyper,uses_solmate,uses_solady,has_scaffold_config
https://github.com/vonernue/activity-nft/,vonernue/activity-nft,vonernue,,TypeScript,0,0,0,14,1,14.0,2025-03,14,False,False,public,True,False,False,False,True
https://github.com/azf20/seven-seven-zero-two/,azf20/seven-seven-zero-two,azf20,,TypeScript,13,2,1,13,1,13.0,2024-12,13,False,False,public,True,False,False,False,True
https://github.com/bubon-ik/ethglobal-prague-roulette/,bubon-ik/ethglobal-prague-roulette,bubon-ik,ETHGlobal Prague Hackathon Project,TypeScript,0,0,0,13,2,6.5,2025-06,7,False,False,public,True,False,False,False,True
https://github.com/camdengrieh/scaffold-flare/,camdengrieh/scaffold-flare,camdengrieh,Composable Dev Stack for Flare Network,TypeScript,0,0,0,13,1,13.0,2025-06,13,False,False,public,True,False,False,False,True
https://github.com/deepakdecrypt/scaffold-eth/,deepakdecrypt/scaffold-eth,deepakdecrypt,,TypeScript,0,0,0,13,1,13.0,2024-09,13,False,False,public,True,False,False,False,True
https://github.com/escottalexander/onchain-impact-dashboard/,escottalexander/onchain-impact-dashboard,escottalexander,Show projects ongoing impact based on past retroactive funding rounds voting metric weightings,TypeScript,0,0,0,13,2,6.5,2024-08,11,False,False,public,False,False,False,False,True
https://github.com/filipharald/aztec-message-box-playground/,filipharald/aztec-message-box-playground,FilipHarald,,TypeScript,0,0,0,13,1,13.0,2024-11,13,False,False,public,True,False,False,False,True
https://github.com/flyingnobita/vvr-poc/,flyingnobita/vvr-poc,flyingnobita,Proof of concept for Verifier Validation Registry,TypeScript,0,0,0,13,2,6.5,2024-10,8,False,False,public,True,False,False,False,True
https://github.com/gera1311/flappy_mon_game/,gera1311/flappy_mon_game,gera1311,My first simple game on Monad,TypeScript,0,0,0,13,2,6.5,2025-02,10,False,False,public,True,False,False,False,True
https://github.com/jenniscott/scalffold_nft_reward/,jenniscott/scalffold_nft_reward,Jenniscott,,TypeScript,0,0,0,13,1,13.0,2024-08,13,False,False,public,True,False,False,False,True
https://github.com/jguthrie7/chimia-eth-global/,jguthrie7/chimia-eth-global,jguthrie7,,TypeScript,0,0,0,13,1,13.0,2024-10,13,False,False,public,True,False,False,False,True
https://github.com/kmadorin/superfest-vaults/,kmadorin/superfest-vaults,kmadorin,,TypeScript,1,0,1,13,1,13.0,2024-08,13,False,False,public,True,False,False,False,True
https://github.com/nostalgic-math-student/campfire_project/,nostalgic-math-student/campfire_project,nostalgic-math-student,ETH Agentic Ethereum Project submission repo,TypeScript,0,0,1,13,1,13.0,2025-02,13,False,False,public,True,False,False,False,True
https://github.com/portdeveloper/storagoor-v2/,portdeveloper/storagoor-v2,portdeveloper,,TypeScript,1,0,0,13,2,6.5,2025-01,10,False,False,public,False,False,False,False,True
https://github.com/rociocm/ginova-aleph-hackathon/,rociocm/ginova-aleph-hackathon,RocioCM,Making the circular economy more efficient and traceable than ever,TypeScript,0,0,0,13,1,13.0,2024-08,13,False,False,public,True,False,False,False,True
https://github.com/sugar-hill/mountain-view/,sugar-hill/mountain-view,Sugar-hill,,TypeScript,0,0,0,13,1,13.0,2025-03,13,False,False,public,True,False,False,False,True
https://github.com/bytr-ecosystems/bytenestdao-governance-ai/,bytr-ecosystems/bytenestdao-governance-ai,BytR-Ecosystems,"ByteNestDAO's open-source project pioneering AI-driven decentralized governance on StarkNet, combining transparency, security, and community collaboration.",TypeScript,0,0,33,12,1,12.0,2025-04,12,False,False,public,False,False,False,False,True
https://github.com/carletex/eth-global-sea/,carletex/eth-global-sea,carletex,,TypeScript,0,0,0,12,1,12.0,2024-11,12,False,False,public,True,False,False,False,True
https://github.com/chungquantin/scaffold-dot/,chungquantin/scaffold-dot,chungquantin,Fork of Scaffold ETH but for Polkadot Hub,TypeScript,0,0,0,12,1,12.0,2025-06,12,False,False,public,True,False,False,False,True
https://github.com/claudiohermida/eth-kipu-2025-tp-mod-4/,claudiohermida/eth-kipu-2025-tp-mod-4,claudiohermida,basic frontend for SimpleSwap contract,TypeScript,0,0,0,12,1,12.0,2025-07,12,False,False,public,True,False,False,False,True
https://github.com/derrekcoleman/vlaymen-nft-demo/,derrekcoleman/vlaymen-nft-demo,derrekcoleman,Demo dapp for displaying and transferring a user's NFTs.,TypeScript,0,0,0,12,1,12.0,2025-04,12,False,False,public,True,False,False,False,True
https://github.com/dharmik79/network-of-trust/,dharmik79/network-of-trust,Dharmik79,,TypeScript,0,0,0,12,1,12.0,2024-08,12,False,False,public,True,False,False,False,True
https://github.com/encodeclub-evmbootcamp-g7/weekend-project-5/,encodeclub-evmbootcamp-g7/weekend-project-5,EncodeClub-EVMBootcamp-G7,Decentralized application for playing a lottery,TypeScript,0,0,0,12,2,6.0,2024-12,7,False,False,public,True,False,False,False,True
https://github.com/fercoiman/tpmod04/,fercoiman/tpmod04,fercoiman,,TypeScript,0,0,0,12,1,12.0,2024-12,12,False,False,public,True,False,False,False,True
https://github.com/hzh-chainlink/cyber-buddha/,hzh-chainlink/cyber-buddha,hzh-chainlink,,TypeScript,1,0,0,12,1,12.0,2025-04,12,False,False,public,True,False,False,False,True
https://github.com/ialberquilla/ethrome/,ialberquilla/ethrome,ialberquilla,,TypeScript,0,0,0,12,1,12.0,2024-10,12,False,False,public,True,False,False,False,True
https://github.com/javiermontescarrera/starknet-maintenance-tracker/,javiermontescarrera/starknet-maintenance-tracker,javiermontescarrera,,TypeScript,0,0,0,12,2,6.0,2025-02,11,False,False,public,False,False,False,False,True
https://github.com/kcpele/chain_education/,kcpele/chain_education,KcPele,,TypeScript,0,0,0,12,1,12.0,2024-09,12,False,False,public,True,False,False,False,True
https://github.com/m-olikhnevych/pub-ethwarsaw2024/,m-olikhnevych/pub-ethwarsaw2024,m-olikhnevych,Project made for Ethwarsaw2024 Hackathon,TypeScript,1,0,0,12,1,12.0,2024-09,12,False,False,public,True,False,False,False,True
https://github.com/lzmrd/scaffold-gen-test/,lzmrd/scaffold-gen-test,lzmrd,,TypeScript,0,0,0,12,1,12.0,2025-07,12,False,False,public,True,False,False,False,True
https://github.com/mihrazvan/scaffold-stylus/,mihrazvan/scaffold-stylus,MihRazvan,,TypeScript,0,0,0,12,1,12.0,2024-11,12,False,False,public,False,False,False,False,True
https://github.com/misaakidis/islanders-dao/,misaakidis/islanders-dao,misaakidis,,TypeScript,1,0,0,12,1,12.0,2024-11,12,False,False,public,True,False,False,False,True
https://github.com/moltam89/uniswapx-extension-base/,moltam89/uniswapx-extension-base,moltam89,,TypeScript,0,0,0,12,1,12.0,2024-12,12,False,False,public,True,False,True,False,True
https://github.com/nikolail/secret-contract/,nikolail/secret-contract,NikolaiL,,TypeScript,0,0,0,12,4,3.0,2025-06,5,False,False,public,True,False,False,False,True
https://github.com/nissan/scaffold-eth-next15/,nissan/scaffold-eth-next15,nissan,Scaffold Eth template updated with NextJS 15 and ShadCN UI compatibility,TypeScript,1,0,0,12,2,6.0,2025-03,7,False,False,public,True,False,False,False,True
https://github.com/nrmattar-dev/simpledex_scaffold_eth/,nrmattar-dev/simpledex_scaffold_eth,nrmattar-dev,,TypeScript,0,0,0,12,1,12.0,2024-12,12,False,False,public,True,False,False,False,True
https://github.com/nugiexpres/uniramble/,nugiexpres/uniramble,nugiexpres,UniRamble Game Build for Monad Network,TypeScript,0,0,0,12,3,4.0,2025-06,5,False,False,public,True,False,False,False,True
https://github.com/polats/telegram-html5-game/,polats/telegram-html5-game,polats,Scaffold-eth 2 extension to build html5 games on telegram,TypeScript,0,0,0,12,1,12.0,2024-08,12,False,False,public,True,False,False,False,True
https://github.com/rashansmith/starknet-basecamp-12/,rashansmith/starknet-basecamp-12,rashansmith,,TypeScript,0,0,0,12,1,12.0,2025-04,12,False,False,public,False,False,False,False,True
https://github.com/rostyslavdzhohola/local-dai-ethonline-hackaton-2024/,rostyslavdzhohola/local-dai-ethonline-hackaton-2024,RostyslavDzhohola,,TypeScript,0,0,0,12,2,6.0,2024-08,7,False,False,public,True,False,False,False,True
https://github.com/sharkpep/smartshield/,sharkpep/smartshield,SharKPep,,TypeScript,0,0,0,12,1,12.0,2025-05,12,False,False,public,True,False,False,False,True
https://github.com/simonroope/encode-evm/,simonroope/encode-evm,simonroope,,TypeScript,0,0,0,12,2,6.0,2024-11,7,False,False,public,True,False,False,False,True
https://github.com/simonroope/real-estate-rwa-app/,simonroope/real-estate-rwa-app,simonroope,,TypeScript,0,1,1,12,1,12.0,2025-03,12,False,False,public,True,False,False,False,True
https://github.com/souvikdinda/image-nft-minter/,souvikdinda/image-nft-minter,souvikdinda,,TypeScript,0,0,0,12,2,6.0,2024-12,11,False,False,public,True,False,False,False,True
https://github.com/stormmarkt/storm-markt-core/,stormmarkt/storm-markt-core,StormMarkt,,TypeScript,0,1,0,12,2,6.0,2024-09,10,False,False,public,True,False,False,False,True
https://github.com/veektrie/challenge-2-token-vendor/,veektrie/challenge-2-token-vendor,veektrie,,TypeScript,0,0,0,12,1,12.0,2025-02,12,False,False,public,True,False,False,False,True
https://github.com/veektrie/challenge-3-dice-game/,veektrie/challenge-3-dice-game,veektrie,,TypeScript,0,0,0,12,1,12.0,2025-02,12,False,False,public,True,False,False,False,True
https://github.com/wojstan/worldwork/,wojstan/worldwork,Wojstan,Global job platform,TypeScript,0,0,0,12,2,6.0,2024-08,7,False,False,public,True,False,False,False,True
https://github.com/yoyoj1023/ens-reachme/,yoyoj1023/ens-reachme,yoyoj1023,,TypeScript,1,0,0,12,2,6.0,2025-07,7,False,False,public,True,False,False,False,True
https://github.com/ardev097/speedrun_stylus_uniswap_v2/,ardev097/speedrun_stylus_uniswap_v2,ARDev097,,TypeScript,0,0,0,11,5,2.2,2025-05,6,False,False,public,False,False,False,False,True
https://github.com/artugro/mercado-santa-fe-frontend/,artugro/mercado-santa-fe-frontend,artugro,,TypeScript,1,1,0,11,1,11.0,2024-10,11,False,False,public,True,False,False,False,True
https://github.com/bravardev/starknet-basecamp12-project/,bravardev/starknet-basecamp12-project,BravarDev,Implementation of code for basecamp 12 homework,TypeScript,0,0,0,11,1,11.0,2025-04,11,False,False,public,False,False,False,False,True
https://github.com/chococoin/ipps/,chococoin/ipps,Chococoin,,TypeScript,0,1,0,11,1,11.0,2025-01,11,False,False,public,True,False,False,False,True
https://github.com/chuksremi15/pop-up-store-implementation/,chuksremi15/pop-up-store-implementation,Chuksremi15,,TypeScript,0,0,0,11,1,11.0,2024-09,11,False,False,public,True,False,False,False,True
https://github.com/eth-nyc-25/donattelo-nextjs/,eth-nyc-25/donattelo-nextjs,eth-nyc-25,Front end for Donattelo Agent,TypeScript,0,0,0,11,1,11.0,2025-08,11,False,False,public,True,False,False,False,True
https://github.com/henryamos/coinvent/,henryamos/coinvent,henryamos,,TypeScript,0,0,0,11,1,11.0,2024-08,11,False,False,public,True,False,False,False,True
https://github.com/intuition-box/dice/,intuition-box/dice,intuition-box,,TypeScript,0,0,0,11,1,11.0,2025-08,11,False,False,public,True,False,False,False,True
https://github.com/khairultruestory/storychain/,khairultruestory/storychain,khairultruestory,StoryChain Ebook MarketPlace,TypeScript,0,0,0,11,1,11.0,2024-09,11,False,False,public,True,False,False,False,True
https://github.com/martianina/optilex/,martianina/optilex,martianina,,TypeScript,0,1,0,11,2,5.5,2025-02,8,False,False,public,False,False,False,False,True
https://github.com/nith567/zk_p2p_phonepe/,nith567/zk_p2p_phonepe,Nith567,,TypeScript,0,0,0,11,1,11.0,2024-12,11,False,False,public,True,False,False,False,True
https://github.com/ojasarora77/volatility-game/,ojasarora77/volatility-game,ojasarora77,Live app link,TypeScript,0,0,0,11,1,11.0,2025-04,11,False,False,public,True,False,False,False,True
https://github.com/rafaelcaso/supersim-scaffoldeth/,rafaelcaso/supersim-scaffoldeth,RafaelCaso,,TypeScript,0,0,0,11,1,11.0,2024-11,11,False,False,public,True,False,False,False,True
https://github.com/roman-24/eth-options/,roman-24/eth-options,Roman-24,,TypeScript,0,0,0,11,2,5.5,2025-03,10,False,False,public,True,False,False,False,True
https://github.com/shnikbakht/rws-tokenization-buidlguidl/,shnikbakht/rws-tokenization-buidlguidl,Shnikbakht,,TypeScript,0,0,0,11,1,11.0,2025-02,11,False,False,public,True,False,False,False,True
https://github.com/sifan23/decentralized-staking/,sifan23/decentralized-staking,Sifan23,,TypeScript,0,0,0,11,1,11.0,2025-08,11,False,False,public,True,False,False,False,True
https://github.com/sulphurx/betmedaddy/,sulphurx/betmedaddy,SulphurX,,TypeScript,0,1,1,11,1,11.0,2024-12,11,True,False,public,True,False,False,False,True
https://github.com/yashgo0018/maci-wrapper/,yashgo0018/maci-wrapper,yashgo0018,Scaffold ETH 2 + MACI Voting Template,TypeScript,0,0,0,11,2,5.5,2024-09,8,False,False,public,True,False,False,False,True
https://github.com/abolareroheemah/speedrun_dex_chal/,abolareroheemah/speedrun_dex_chal,AbolareRoheemah,,TypeScript,0,0,0,10,3,3.33,2024-10,7,False,False,public,True,False,False,False,True
https://github.com/abolareroheemah/speedrun_ethereum_chal_0/,abolareroheemah/speedrun_ethereum_chal_0,AbolareRoheemah,,TypeScript,0,0,0,10,2,5.0,2024-10,9,False,False,public,True,False,False,False,True
https://github.com/abrahamsangha/first-base/,abrahamsangha/first-base,abrahamsangha,,TypeScript,0,0,0,10,2,5.0,2025-03,6,False,False,public,True,False,False,False,True
https://github.com/alebeta06/scaffold-stark--workshop/,alebeta06/scaffold-stark--workshop,alebeta06,Taller de Scaffold Stark.. App 👇,TypeScript,0,0,0,10,1,10.0,2025-02,10,False,False,public,False,False,False,False,True
https://github.com/ardev097/speedrun_stylus_multisig_wallet/,ardev097/speedrun_stylus_multisig_wallet,ARDev097,,TypeScript,0,0,0,10,5,2.0,2025-05,6,False,False,public,False,False,False,False,True
https://github.com/barretodavid/scaffold-apibara/,barretodavid/scaffold-apibara,barretodavid,Project exploring how to integrate Apibara with Scaffold Stark to run an indexer locally,TypeScript,0,0,0,10,1,10.0,2025-06,10,False,False,public,False,False,False,False,True
https://github.com/chair28980/brick-by-brick/,chair28980/brick-by-brick,chair28980,,TypeScript,0,0,1,10,1,10.0,2025-06,10,False,False,public,True,False,False,False,True
https://github.com/damianmarti/dev-creds/,damianmarti/dev-creds,damianmarti,"DevCreds is an on-chain developer reputation system on Arbitrum. Think of it as a trustworthy, verifiable version of LinkedIn endorsements, built for the Web3 world.",TypeScript,0,2,11,10,1,10.0,2025-08,10,False,False,public,False,False,False,False,True
https://github.com/eth-bangkok/stflow/,eth-bangkok/stflow,ETH-bangkok,,TypeScript,0,0,0,10,1,10.0,2024-11,10,False,False,public,True,False,False,False,True
https://github.com/etharagua/certificados/,etharagua/certificados,etharagua,,TypeScript,1,0,0,10,1,10.0,2025-01,10,False,False,public,True,False,False,False,True
https://github.com/fahmedo/token-vendor-smart-contract/,fahmedo/token-vendor-smart-contract,Fahmedo,,TypeScript,0,0,0,10,1,10.0,2025-08,10,False,False,public,True,False,False,False,True
https://github.com/gugasanchez/theprism/,gugasanchez/theprism,gugasanchez,,TypeScript,0,0,1,10,1,10.0,2024-08,10,False,False,public,False,False,False,False,True
https://github.com/hehozo/ethglobalbrussels/,hehozo/ethglobalbrussels,hehozo,ethGlobal Brussels 2024 - Chronicle Scribe Turorial,Solidity,0,0,0,10,1,10.0,2024-10,10,False,False,public,True,False,False,False,True
https://github.com/hydrogen-labs/lightning-atomic-swap-monorepo/,hydrogen-labs/lightning-atomic-swap-monorepo,Hydrogen-Labs,A trust-minimized HTLC atomic swap between botanix and the lightning network,TypeScript,1,0,1,10,1,10.0,2025-04,10,False,False,public,True,False,False,False,True
https://github.com/jamewade/minesweeper/,jamewade/minesweeper,JameWade,monad minesweeper game,TypeScript,1,0,0,10,2,5.0,2025-03,9,False,False,public,True,False,False,False,True
https://github.com/kaustubh-404/defi-puppy/,kaustubh-404/defi-puppy,Kaustubh-404,,TypeScript,0,2,0,10,1,10.0,2024-10,10,False,False,public,True,False,False,False,True
https://github.com/kinghonest45/defi-puppy/,kinghonest45/defi-puppy,kinghonest45,Your digital friend🐕,TypeScript,1,1,0,10,1,10.0,2024-11,10,False,False,public,True,False,False,False,True
https://github.com/kingsantus/counter-starknet/,kingsantus/counter-starknet,Kingsantus,,TypeScript,0,0,0,10,2,5.0,2025-05,5,False,False,public,False,False,False,False,True
https://github.com/koikiss-dev/3network/,koikiss-dev/3network,koikiss-dev,,TypeScript,0,0,0,10,1,10.0,2024-10,10,False,False,public,True,False,False,False,True
https://github.com/lokesh-katari/defi-signal/,lokesh-katari/defi-signal,lokesh-katari,,Solidity,0,0,0,10,1,10.0,2025-07,10,False,False,public,True,False,False,False,True
https://github.com/owlwilderness/challenge-prediction-markets/,owlwilderness/challenge-prediction-markets,OwlWilderness,,TypeScript,0,0,0,10,1,10.0,2025-07,10,False,False,public,True,False,False,False,True
https://github.com/piotrostr/ocean/,piotrostr/ocean,piotrostr,ocean of opportunities on optimism,TypeScript,1,0,0,10,1,10.0,2024-09,10,False,False,public,True,False,False,False,True
https://github.com/realcl-dev/stark_counter/,realcl-dev/stark_counter,realCL-dev,,TypeScript,0,0,0,10,2,5.0,2025-04,6,False,False,public,False,False,False,False,True
https://github.com/roeezolantz/fhunder/,roeezolantz/fhunder,roeezolantz,Decentralized confidential crowdfunding platform built on top of Fhenix network using FHE encryption,TypeScript,2,0,0,10,2,5.0,2024-10,9,False,False,public,True,False,False,False,True
https://github.com/scroll-tech/scaffold-scroll/,scroll-tech/scaffold-scroll,scroll-tech,Open source forkable Ethereum dev stack,,5,0,1,10,2,5.0,2024-08,7,False,False,public,True,False,False,False,True
https://github.com/uzochukwuv/arcane-starknet/,uzochukwuv/arcane-starknet,uzochukwuV,Gaming/NFT on starknet using pragma and cross -chains,TypeScript,0,0,0,10,1,10.0,2025-01,10,False,False,public,False,False,False,False,True
https://github.com/ymjrcc/web3-bricks/,ymjrcc/web3-bricks,ymjrcc,,TypeScript,0,0,0,10,2,5.0,2024-09,7,False,False,public,True,False,False,False,True
https://github.com/amity808/esusu-xrpledger/,amity808/esusu-xrpledger,Amity808,,TypeScript,0,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,False,False,True
https://github.com/ashtech15/web3-mafia-game/,ashtech15/web3-mafia-game,ashtech15,This project has the purpose of proving that the Mafia game can be part of the web3 space.,TypeScript,1,1,0,9,2,4.5,2024-10,6,False,False,public,True,False,False,False,True
https://github.com/bbosss/emoji-svg-nft/,bbosss/emoji-svg-nft,BBOSSS, Creating on-chain SVG NFTs is an exciting way to leverage the power of smart contracts for generating unique digital art. This challenge will have you build a contract that generates dynamic SVG images directly on the blockchain. Users will be able to mint their own unique NFTs with customizable SVG graphics and metadata.,TypeScript,0,0,0,9,3,3.0,2024-09,4,False,False,public,True,False,False,False,True
https://github.com/chipi-pay/chipi-btc/,chipi-pay/chipi-btc,chipi-pay,PoC BTC collateralized loans,TypeScript,0,1,0,9,1,9.0,2025-06,9,False,False,public,True,False,False,False,True
https://github.com/dimitrk/starknet-basecamp-12/,dimitrk/starknet-basecamp-12,DimitrK,,TypeScript,0,0,0,9,2,4.5,2025-04,5,False,False,public,False,False,False,False,True
https://github.com/gabinfay/uncle-credit-p2p-lending/,gabinfay/uncle-credit-p2p-lending,gabinfay,the official uncle scaffold-eth app,TypeScript,0,1,0,9,1,9.0,2025-06,9,False,False,public,True,False,False,False,True
https://github.com/hitripod/pay3/,hitripod/pay3,hitripod,,TypeScript,1,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,False,False,True
https://github.com/kai-feinberg/trailmixv2/,kai-feinberg/trailmixv2,kai-feinberg,,TypeScript,1,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,False,False,True
https://github.com/koisose/starknet-tele/,koisose/starknet-tele,koisose,,TypeScript,0,0,0,9,2,4.5,2024-11,5,False,False,public,True,False,False,False,True
https://github.com/mac11fish/bgmedia/,mac11fish/bgmedia,mac11fish,,TypeScript,1,0,0,9,2,4.5,2024-10,8,False,False,public,True,False,False,False,True
https://github.com/maicvcr/liquidity-proof/,maicvcr/liquidity-proof,MaiCVCR,,TypeScript,1,0,0,9,1,9.0,2024-10,9,False,False,public,True,False,False,False,True
https://github.com/matiasminchaca/krittie/,matiasminchaca/krittie,MatiasMinchaca,,TypeScript,0,0,0,9,2,4.5,2024-08,6,False,False,public,True,False,False,False,True
https://github.com/monad-developers/monad-china101-demo/,monad-developers/monad-china101-demo,monad-developers,,,2,1,0,9,2,4.5,2024-09,5,False,False,public,True,False,False,False,True
https://github.com/musicmediatech/web3-mafia-game/,musicmediatech/web3-mafia-game,musicmediatech,,TypeScript,0,0,0,9,2,4.5,2024-10,6,False,False,public,True,False,False,False,True
https://github.com/nadai2010/nadai_scaffold_test/,nadai2010/nadai_scaffold_test,Nadai2010,"Contracts Cairo example (AMM, Staking, ERC20, Price Feed...)",TypeScript,0,0,0,9,2,4.5,2024-08,7,False,False,public,False,False,False,False,True
https://github.com/phipsae/zk-challenge-hardhat/,phipsae/zk-challenge-hardhat,phipsae,,TypeScript,0,0,0,9,2,4.5,2025-07,5,False,False,public,True,False,False,False,True
https://github.com/pnoken/scorelend/,pnoken/scorelend,pnoken,Onchain Undercollateralized lending system for builders and  early stage startups,TypeScript,0,1,0,9,1,9.0,2024-10,9,False,False,public,True,False,False,False,True
https://github.com/rashiop/scaffold-eth/,rashiop/scaffold-eth,rashiop,Quick prototyping with scaffold eth,TypeScript,0,0,2,9,2,4.5,2024-12,6,False,False,public,True,False,False,False,True
https://github.com/scobru/baluni-ui/,scobru/baluni-ui,scobru,,TypeScript,1,1,0,9,2,4.5,2024-11,5,False,False,public,False,False,False,False,True
https://github.com/tokenlin/monad-demo/,tokenlin/monad-demo,tokenlin,,Solidity,5,6,0,9,2,4.5,2024-09,5,False,False,public,True,False,False,False,True
https://github.com/typical25/greengrid/,typical25/greengrid,TypiCal25,,TypeScript,0,0,0,9,1,9.0,2025-05,9,False,False,public,True,False,False,False,True
https://github.com/urvi-bala/vending_machine/,urvi-bala/vending_machine,urvi-bala,,TypeScript,0,0,0,9,3,3.0,2025-05,6,False,False,public,False,False,False,False,True
https://github.com/veektrie/challenge-4-dex/,veektrie/challenge-4-dex,veektrie,,TypeScript,0,0,0,9,1,9.0,2025-02,9,False,False,public,True,False,False,False,True
https://github.com/volkanguneri/scamhuntertoken_foundry/,volkanguneri/scamhuntertoken_foundry,volkanguneri,,TypeScript,1,0,0,9,1,9.0,2024-08,9,False,False,public,True,False,False,False,True
https://github.com/zch2001/nftmarket/,zch2001/nftmarket,zch2001,,TypeScript,1,0,0,9,1,9.0,2024-12,9,False,False,public,True,False,False,False,True
https://github.com/0xzeze/web3-food/,0xzeze/web3-food,0xzeze,,TypeScript,0,0,0,8,1,8.0,2024-09,8,False,False,public,True,False,False,False,True
https://github.com/amarachiugwu/basecamp12-workshop/,amarachiugwu/basecamp12-workshop,amarachiugwu,,TypeScript,0,0,0,8,2,4.0,2025-04,5,False,False,public,False,False,False,False,True
https://github.com/avelous/hydra-dao-distributor/,avelous/hydra-dao-distributor,Avelous,,TypeScript,1,1,0,8,2,4.0,2024-11,5,False,False,public,True,False,False,False,True
https://github.com/brandynhamilton/robomoney_ui/,brandynhamilton/robomoney_ui,BrandynHamilton,,TypeScript,0,0,0,8,1,8.0,2025-03,8,False,False,public,True,False,False,False,True
https://github.com/capuccinofroth/melodyonchain/,capuccinofroth/melodyonchain,CapuccinoFroth,,TypeScript,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,False,False,True
https://github.com/chronicleprotocol/scaffold-oracle-reader/,chronicleprotocol/scaffold-oracle-reader,chronicleprotocol,,TypeScript,0,0,4,8,2,4.0,2024-10,6,False,False,public,True,False,False,False,True
https://github.com/chuksremi15/paycrypt/,chuksremi15/paycrypt,Chuksremi15,,TypeScript,0,0,0,8,2,4.0,2024-09,4,False,False,public,True,False,False,False,True
https://github.com/chuksremi15/se2-ens-library-v3/,chuksremi15/se2-ens-library-v3,Chuksremi15,,TypeScript,0,0,0,8,1,8.0,2024-08,8,False,False,public,True,False,False,False,True
https://github.com/hdevelopergit/splitcoin/,hdevelopergit/splitcoin,hdevelopergit,App to split expenses with crypto - built on Scaffold-eth 2,TypeScript,0,0,0,8,2,4.0,2025-01,4,False,False,public,True,False,False,False,True
https://github.com/jaypatel0212/vending_machine/,jaypatel0212/vending_machine,jaypatel0212,,TypeScript,0,0,0,8,3,2.67,2025-05,6,False,False,public,False,False,False,False,True
https://github.com/jmzwar/ops/,jmzwar/ops,jmzwar,,TypeScript,0,0,0,8,1,8.0,2025-01,8,False,False,public,False,False,False,False,True
https://github.com/lokeshwaran100/deadpool/,lokeshwaran100/deadpool,lokeshwaran100,,TypeScript,0,0,0,8,1,8.0,2025-08,8,False,False,public,True,False,False,False,True
https://github.com/luisdi98/staking_dapp/,luisdi98/staking_dapp,LuisDi98,,TypeScript,0,1,0,8,1,8.0,2024-10,8,False,False,public,True,False,False,False,True
https://github.com/nightfallsh4/hyperhive/,nightfallsh4/hyperhive,Nightfallsh4,ETHIndia 24 Hackathon Project,TypeScript,0,0,0,8,1,8.0,2024-12,8,False,False,public,True,False,False,False,True
https://github.com/nonameno1f/blockchain-applied_speedrunethereum-challenge1/,nonameno1f/blockchain-applied_speedrunethereum-challenge1,NoNameNo1F,"SpeedRunEthereum is a lab for rookies to learn about How Blockchain work, And Challenge1 is about getting how to run dApp.",TypeScript,1,0,0,8,1,8.0,2024-08,8,False,False,public,True,False,False,False,True
https://github.com/owlwilderness/votekh/,owlwilderness/votekh,OwlWilderness,eth tech tree voting token challenge,Solidity,0,0,0,8,2,4.0,2025-08,7,False,False,public,True,False,False,False,True
https://github.com/partagexyz/yousplit/,partagexyz/yousplit,partagexyz,A splitter contract for YouTube royalties.,TypeScript,0,0,0,8,1,8.0,2024-11,8,False,False,public,True,False,False,False,True
https://github.com/portdeveloper/sizoor/,portdeveloper/sizoor,portdeveloper,,TypeScript,0,0,0,8,1,8.0,2025-04,8,False,False,public,False,False,False,False,True
https://github.com/printrh/ethkl-workshop/,printrh/ethkl-workshop,PrintRH,,TypeScript,0,0,0,8,2,4.0,2024-09,7,False,False,public,True,False,False,False,True
https://github.com/roabhi/devreluni-assignment-four/,roabhi/devreluni-assignment-four,roabhi,,TypeScript,0,0,0,8,1,8.0,2024-11,8,False,False,public,False,False,False,False,True
https://github.com/scholtz/eth-htlc/,scholtz/eth-htlc,scholtz,,TypeScript,1,0,0,8,2,4.0,2025-06,6,False,False,public,True,False,False,False,True
https://github.com/sheinix/my-first-dapp/,sheinix/my-first-dapp,sheinix,Sample code for the Web3NZ Hackathon workshop,TypeScript,1,2,0,8,1,8.0,2025-03,8,False,False,public,True,False,False,False,True
https://github.com/sifan23/simple-nft-challenge/,sifan23/simple-nft-challenge,Sifan23,🎨 A simple NFT DApp built for the SpeedRunEthereum challenge using Scaffold-ETH 2,TypeScript,0,0,0,8,1,8.0,2025-08,8,False,False,public,True,False,False,False,True
https://github.com/sivangbagri/sim-eng/,sivangbagri/sim-eng,sivangbagri,,TypeScript,0,0,0,8,1,8.0,2025-05,8,False,False,public,True,False,False,False,True
https://github.com/sud0bug/monadlogos/,sud0bug/monadlogos,sud0bug,,TypeScript,0,0,0,8,2,4.0,2025-01,7,False,False,public,True,False,False,False,True
https://github.com/thomasj0nes/zerolink_old/,thomasj0nes/zerolink_old,ThomasJ0nes,,TypeScript,0,0,1,8,1,8.0,2024-08,8,False,False,public,True,False,False,False,True
